OrderDate,StockDate,OrderNumber,Product_ID,Customer_ID,Territory_ID,OrderLineItem,OrderQuantity
12/25/2016,11/11/2003,SO60745,479,132411,9,3,2
12/25/2016,12/2/2003,SO60745,215,132411,9,4,1
12/25/2016,11/5/2003,SO60745,606,132411,9,1,1
12/25/2016,11/17/2003,SO60742,375,130238,9,1,1
12/25/2016,11/12/2003,SO60723,529,134543,7,1,2
12/25/2016,12/3/2003,SO60723,226,134543,7,2,1
12/25/2016,10/14/2003,SO60703,528,125661,10,2,2
12/25/2016,9/16/2003,SO60703,220,125661,10,4,1
12/25/2016,11/20/2003,SO60703,536,125661,10,3,1
12/25/2016,9/15/2003,SO60703,587,125661,10,1,1
12/25/2016,8/29/2003,SO60759,477,136890,10,2,2
12/25/2016,10/1/2003,SO60759,479,136890,10,3,2
12/25/2016,12/4/2003,SO60759,215,136890,10,4,1
12/25/2016,10/7/2003,SO60759,606,136890,10,1,1
12/25/2016,12/8/2003,SO60701,473,122351,9,3,1
12/25/2016,10/10/2003,SO60701,528,122351,9,2,1
12/25/2016,10/10/2003,SO60701,535,122351,9,1,1
12/25/2016,10/9/2003,SO60697,476,127065,9,2,1
12/25/2016,10/17/2003,SO60697,587,127065,9,1,1
12/25/2016,10/3/2003,SO60724,530,126591,10,1,2
12/25/2016,11/17/2003,SO60722,529,134556,7,1,2
12/25/2016,11/20/2003,SO60722,480,134556,7,2,1
12/25/2016,10/23/2003,SO60754,385,130194,4,1,1
12/25/2016,10/3/2003,SO60754,488,130194,4,2,1
12/25/2016,12/3/2003,SO60708,541,136702,1,2,2
12/25/2016,9/15/2003,SO60708,214,136702,1,3,1
12/25/2016,10/2/2003,SO60708,530,136702,1,1,1
12/25/2016,9/7/2003,SO60700,223,121814,1,2,2
12/25/2016,10/20/2003,SO60700,226,121814,1,1,1
12/25/2016,9/11/2003,SO60764,220,121080,9,2,1
12/25/2016,12/10/2003,SO60764,229,121080,9,3,1
12/25/2016,10/15/2003,SO60764,562,121080,9,1,1
12/25/2016,11/8/2003,SO60740,214,129311,8,2,1
12/25/2016,12/10/2003,SO60740,577,129311,8,1,1
12/25/2016,12/5/2003,SO60709,480,133483,4,2,2
12/25/2016,10/11/2003,SO60709,536,133483,4,1,2
12/25/2016,10/10/2003,SO60746,606,137354,9,1,1
12/25/2016,11/4/2003,SO60763,568,124287,9,1,1
12/25/2016,8/31/2003,SO60762,220,124012,9,2,1
12/25/2016,11/19/2003,SO60762,566,124012,9,1,1
12/25/2016,11/21/2003,SO60699,477,121142,6,2,2
12/25/2016,11/14/2003,SO60699,479,121142,6,1,2
12/25/2016,10/10/2003,SO60699,487,121142,6,3,1
12/25/2016,12/5/2003,SO60706,215,136346,4,3,1
12/25/2016,11/22/2003,SO60706,528,136346,4,2,1
12/25/2016,11/27/2003,SO60706,535,136346,4,1,1
12/25/2016,11/26/2003,SO60698,214,123592,7,2,1
12/25/2016,9/10/2003,SO60698,356,123592,7,1,1
12/25/2016,9/24/2003,SO60716,480,125505,1,2,2
12/25/2016,10/29/2003,SO60716,528,125505,1,1,2
12/25/2016,9/8/2003,SO60712,477,126964,6,2,2
12/25/2016,10/10/2003,SO60712,478,126964,6,1,2
12/25/2016,10/21/2003,SO60710,480,135843,1,2,3
12/25/2016,9/16/2003,SO60710,535,135843,1,1,2
12/25/2016,12/6/2003,SO60758,538,136866,10,3,2
12/25/2016,9/24/2003,SO60758,232,136866,10,4,1
12/25/2016,9/23/2003,SO60758,529,136866,10,2,1
12/25/2016,10/9/2003,SO60758,606,136866,10,1,1
12/25/2016,9/8/2003,SO60753,529,132295,4,3,2
12/25/2016,11/8/2003,SO60753,215,132295,4,4,1
12/25/2016,10/9/2003,SO60753,538,132295,4,2,1
12/25/2016,11/7/2003,SO60753,605,132295,4,1,1
12/25/2016,12/2/2003,SO60704,220,121192,1,2,1
12/25/2016,11/26/2003,SO60704,529,121192,1,1,1
12/25/2016,9/13/2003,SO60707,538,137030,1,1,1
12/25/2016,11/4/2003,SO60744,479,138324,9,2,2
12/25/2016,12/7/2003,SO60744,604,138324,9,1,1
12/25/2016,9/20/2003,SO60736,485,124290,1,2,2
12/25/2016,10/1/2003,SO60736,220,124290,1,3,1
12/25/2016,11/11/2003,SO60736,352,124290,1,1,1
12/25/2016,11/17/2003,SO60702,235,127094,10,2,1
12/25/2016,9/9/2003,SO60702,590,127094,10,1,1
12/25/2016,9/17/2003,SO60747,220,121108,9,2,1
12/25/2016,9/17/2003,SO60747,561,121108,9,1,1
12/25/2016,11/7/2003,SO60761,530,124218,9,3,2
12/25/2016,12/6/2003,SO60761,541,124218,9,2,2
12/25/2016,12/4/2003,SO60761,214,124218,9,4,1
12/25/2016,9/25/2003,SO60761,577,124218,9,1,1
12/25/2016,8/27/2003,SO60705,529,121260,4,1,2
12/25/2016,9/11/2003,SO60705,220,121260,4,2,1
12/25/2016,9/15/2003,SO60726,485,124574,6,3,3
12/25/2016,10/12/2003,SO60726,480,124574,6,4,2
12/25/2016,9/4/2003,SO60726,528,124574,6,2,2
12/25/2016,9/18/2003,SO60726,537,124574,6,1,1
12/25/2016,8/27/2003,SO60741,589,121134,9,1,1
12/25/2016,12/5/2003,SO60757,473,132644,8,2,1
12/25/2016,9/4/2003,SO60757,605,132644,8,1,1
12/25/2016,10/18/2003,SO60752,477,135623,1,3,2
12/25/2016,10/12/2003,SO60752,479,135623,1,2,2
12/25/2016,9/20/2003,SO60752,562,135623,1,1,1
12/25/2016,11/29/2003,SO60713,475,129805,4,1,1
12/25/2016,10/11/2003,SO60748,223,136581,1,2,2
12/25/2016,12/3/2003,SO60748,568,136581,1,1,1
12/25/2016,9/13/2003,SO60728,489,121407,8,1,1
12/25/2016,9/1/2003,SO60731,464,124386,4,4,3
12/25/2016,11/22/2003,SO60731,476,124386,4,2,1
12/25/2016,11/6/2003,SO60731,491,124386,4,3,1
12/25/2016,11/15/2003,SO60731,588,124386,4,1,1
12/25/2016,10/3/2003,SO60717,480,126242,4,2,2
12/25/2016,9/23/2003,SO60717,477,126242,4,1,1
12/25/2016,9/16/2003,SO60721,223,131058,7,3,2
12/25/2016,11/15/2003,SO60721,529,131058,7,2,2
12/25/2016,10/29/2003,SO60721,538,131058,7,1,2
12/25/2016,11/1/2003,SO60721,215,131058,7,4,1
12/25/2016,11/2/2003,SO60719,223,138545,7,3,1
12/25/2016,9/26/2003,SO60719,475,138545,7,1,1
12/25/2016,11/2/2003,SO60719,489,138545,7,2,1
12/25/2016,10/12/2003,SO60749,223,136600,4,1,2
12/25/2016,9/19/2003,SO60749,572,136600,4,2,1
12/25/2016,9/18/2003,SO60725,530,123566,8,1,3
12/25/2016,12/6/2003,SO60725,223,123566,8,2,2
12/25/2016,9/16/2003,SO60730,215,124565,4,2,1
12/25/2016,10/15/2003,SO60730,587,124565,4,1,1
12/25/2016,12/2/2003,SO60711,528,132361,4,2,2
12/25/2016,9/22/2003,SO60711,536,132361,4,1,2
12/25/2016,10/22/2003,SO60729,476,124495,4,2,1
12/25/2016,9/3/2003,SO60729,590,124495,4,1,1
12/25/2016,9/2/2003,SO60755,539,130197,1,2,2
12/25/2016,12/8/2003,SO60755,387,130197,1,1,1
12/25/2016,10/8/2003,SO60720,466,136367,7,2,2
12/25/2016,10/14/2003,SO60720,489,136367,7,1,1
12/25/2016,10/15/2003,SO60727,485,122797,4,1,2
12/25/2016,10/24/2003,SO60727,214,122797,4,2,1
12/25/2016,11/24/2003,SO60737,569,124929,10,1,1
12/25/2016,8/30/2003,SO60735,358,121779,1,1,1
12/25/2016,9/3/2003,SO60751,220,136513,1,2,1
12/25/2016,9/7/2003,SO60751,569,136513,1,1,1
12/25/2016,10/2/2003,SO60743,220,129959,9,2,1
12/25/2016,11/6/2003,SO60743,373,129959,9,1,1
12/25/2016,11/23/2003,SO60715,223,122147,6,2,2
12/25/2016,11/12/2003,SO60715,477,122147,6,1,1
12/25/2016,9/14/2003,SO60739,226,128626,8,2,1
12/25/2016,9/28/2003,SO60739,462,128626,8,3,1
12/25/2016,10/2/2003,SO60739,579,128626,8,1,1
12/25/2016,12/2/2003,SO60734,480,123658,1,3,2
12/25/2016,10/23/2003,SO60734,485,123658,1,2,2
12/25/2016,9/20/2003,SO60734,354,123658,1,1,1
12/25/2016,11/9/2003,SO60732,223,125893,1,3,2
12/25/2016,9/18/2003,SO60732,485,125893,1,2,2
12/25/2016,10/27/2003,SO60732,229,125893,1,4,1
12/25/2016,10/30/2003,SO60732,594,125893,1,1,1
12/26/2016,12/4/2003,SO60836,223,121449,9,1,2
12/26/2016,11/27/2003,SO60836,564,121449,9,2,1
12/26/2016,10/3/2003,SO60820,477,135289,1,2,2
12/26/2016,12/8/2003,SO60820,479,135289,1,3,2
12/26/2016,10/20/2003,SO60820,487,135289,1,4,1
12/26/2016,10/3/2003,SO60820,575,135289,1,1,1
12/26/2016,11/15/2003,SO60823,464,133158,1,3,2
12/26/2016,10/15/2003,SO60823,215,133158,1,2,1
12/26/2016,10/6/2003,SO60823,606,133158,1,1,1
12/26/2016,10/16/2003,SO60767,477,122332,7,3,2
12/26/2016,10/2/2003,SO60767,478,122332,7,2,2
12/26/2016,10/1/2003,SO60767,358,122332,7,1,1
12/26/2016,9/26/2003,SO60812,528,121810,1,2,2
12/26/2016,12/6/2003,SO60812,214,121810,1,4,1
12/26/2016,9/3/2003,SO60812,354,121810,1,1,1
12/26/2016,11/17/2003,SO60812,537,121810,1,3,1
12/26/2016,10/1/2003,SO60768,480,124860,9,2,2
12/26/2016,10/28/2003,SO60768,539,124860,9,1,2
12/26/2016,11/20/2003,SO60815,220,129605,9,2,1
12/26/2016,11/29/2003,SO60815,581,129605,9,1,1
12/26/2016,10/31/2003,SO60773,479,134852,10,2,2
12/26/2016,11/23/2003,SO60773,373,134852,10,1,1
12/26/2016,11/15/2003,SO60773,477,134852,10,3,1
12/26/2016,9/3/2003,SO60814,491,136961,8,2,1
12/26/2016,9/3/2003,SO60814,579,136961,8,1,1
12/26/2016,10/2/2003,SO60817,606,132410,9,1,1
12/26/2016,10/15/2003,SO60798,477,132310,8,1,2
12/26/2016,9/6/2003,SO60798,215,132310,8,2,1
12/26/2016,9/25/2003,SO60798,488,132310,8,3,1
12/26/2016,11/16/2003,SO60809,232,122377,8,1,1
12/26/2016,8/30/2003,SO60833,560,124219,9,1,1
12/26/2016,11/16/2003,SO60800,536,133613,10,2,3
12/26/2016,11/11/2003,SO60800,528,133613,10,1,2
12/26/2016,12/4/2003,SO60777,232,126562,10,2,1
12/26/2016,10/1/2003,SO60777,589,126562,10,1,1
12/26/2016,8/31/2003,SO60807,215,125402,6,3,1
12/26/2016,11/4/2003,SO60807,528,125402,6,1,1
12/26/2016,12/4/2003,SO60807,537,125402,6,2,1
12/26/2016,10/21/2003,SO60774,223,135307,8,3,2
12/26/2016,11/28/2003,SO60774,235,135307,8,2,1
12/26/2016,10/30/2003,SO60774,583,135307,8,1,1
12/26/2016,9/9/2003,SO60786,477,131413,1,2,3
12/26/2016,11/12/2003,SO60786,478,131413,1,1,2
12/26/2016,11/17/2003,SO60806,528,121514,1,2,2
12/26/2016,10/13/2003,SO60806,537,121514,1,1,1
12/26/2016,8/29/2003,SO60802,529,134547,8,1,2
12/26/2016,11/8/2003,SO60802,214,134547,8,2,1
12/26/2016,10/24/2003,SO60782,480,134262,4,3,2
12/26/2016,10/9/2003,SO60782,529,134262,4,2,2
12/26/2016,10/4/2003,SO60782,540,134262,4,1,1
12/26/2016,8/29/2003,SO60783,528,133065,1,2,3
12/26/2016,11/13/2003,SO60783,536,133065,1,1,2
12/26/2016,11/29/2003,SO60783,220,133065,1,3,1
12/26/2016,9/5/2003,SO60797,482,131074,10,3,2
12/26/2016,10/4/2003,SO60797,528,131074,10,2,2
12/26/2016,11/18/2003,SO60797,536,131074,10,1,2
12/26/2016,12/1/2003,SO60776,480,123836,8,3,2
12/26/2016,8/28/2003,SO60776,536,123836,8,2,2
12/26/2016,11/10/2003,SO60776,587,123836,8,1,1
12/26/2016,11/27/2003,SO60790,477,127426,4,1,3
12/26/2016,10/15/2003,SO60825,477,127668,4,2,2
12/26/2016,11/25/2003,SO60825,479,127668,4,3,2
12/26/2016,10/8/2003,SO60825,606,127668,4,1,1
12/26/2016,11/7/2003,SO60804,530,139424,8,2,2
12/26/2016,11/29/2003,SO60804,541,139424,8,1,1
12/26/2016,10/25/2003,SO60832,477,123405,7,3,2
12/26/2016,11/17/2003,SO60832,479,123405,7,2,1
12/26/2016,9/4/2003,SO60832,563,123405,7,1,1
12/26/2016,10/7/2003,SO60784,528,128506,6,1,2
12/26/2016,11/9/2003,SO60784,536,128506,6,2,2
12/26/2016,9/1/2003,SO60784,214,128506,6,3,1
12/26/2016,10/27/2003,SO60835,479,121075,9,3,3
12/26/2016,10/10/2003,SO60835,477,121075,9,2,2
12/26/2016,9/3/2003,SO60835,574,121075,9,1,1
12/26/2016,9/22/2003,SO60803,530,136419,8,2,2
12/26/2016,9/23/2003,SO60803,541,136419,8,1,2
12/26/2016,11/10/2003,SO60789,223,129669,1,2,2
12/26/2016,9/19/2003,SO60789,476,129669,1,1,1
12/26/2016,9/18/2003,SO60785,528,132192,1,1,2
12/26/2016,9/3/2003,SO60785,536,132192,1,2,2
12/26/2016,10/25/2003,SO60785,232,132192,1,3,1
12/26/2016,11/17/2003,SO60819,214,135419,4,2,1
12/26/2016,9/15/2003,SO60819,579,135419,4,1,1
12/26/2016,10/14/2003,SO60826,220,127270,4,2,1
12/26/2016,11/17/2003,SO60826,582,127270,4,1,1
12/26/2016,9/8/2003,SO60831,477,135738,8,2,2
12/26/2016,12/6/2003,SO60831,479,135738,8,3,2
12/26/2016,10/22/2003,SO60831,573,135738,8,1,1
12/26/2016,10/31/2003,SO60775,597,127795,10,1,1
12/26/2016,11/18/2003,SO60828,381,137182,7,1,1
12/26/2016,10/26/2003,SO60828,490,137182,7,2,1
12/26/2016,10/14/2003,SO60811,480,123489,1,2,2
12/26/2016,9/2/2003,SO60811,360,123489,1,1,1
12/26/2016,11/2/2003,SO60770,477,134267,9,2,2
12/26/2016,10/29/2003,SO60770,478,134267,9,1,2
12/26/2016,9/28/2003,SO60770,484,134267,9,3,2
12/26/2016,10/16/2003,SO60788,223,131451,4,2,2
12/26/2016,10/30/2003,SO60788,477,131451,4,3,2
12/26/2016,12/10/2003,SO60788,478,131451,4,1,2
12/26/2016,11/25/2003,SO60780,466,129801,6,1,2
12/26/2016,10/20/2003,SO60780,540,129801,6,2,1
12/26/2016,9/1/2003,SO60765,362,124713,8,1,1
12/26/2016,11/9/2003,SO60765,478,124713,8,2,1
12/26/2016,10/30/2003,SO60810,477,132996,6,3,3
12/26/2016,11/30/2003,SO60810,377,132996,6,1,1
12/26/2016,9/10/2003,SO60810,479,132996,6,2,1
12/26/2016,9/18/2003,SO60795,485,123749,4,1,3
12/26/2016,9/22/2003,SO60769,478,125235,9,1,2
12/26/2016,11/20/2003,SO60769,484,125235,9,3,1
12/26/2016,12/7/2003,SO60769,487,125235,9,2,1
12/26/2016,10/13/2003,SO60799,480,133601,8,2,2
12/26/2016,9/30/2003,SO60799,529,133601,8,1,1
12/26/2016,11/29/2003,SO60787,223,131317,4,5,2
12/26/2016,11/27/2003,SO60787,477,131317,4,1,2
12/26/2016,10/13/2003,SO60787,478,131317,4,2,2
12/26/2016,12/10/2003,SO60787,214,131317,4,3,1
12/26/2016,10/6/2003,SO60787,226,131317,4,4,1
12/26/2016,10/19/2003,SO60796,464,123761,1,2,2
12/26/2016,10/19/2003,SO60796,485,123761,1,1,2
12/26/2016,9/24/2003,SO60781,529,135069,1,1,2
12/26/2016,12/11/2003,SO60781,215,135069,1,3,1
12/26/2016,11/11/2003,SO60781,540,135069,1,2,1
12/26/2016,9/18/2003,SO60801,223,132507,8,3,2
12/26/2016,10/15/2003,SO60801,477,132507,8,1,2
12/26/2016,9/9/2003,SO60801,215,132507,8,2,1
12/26/2016,10/2/2003,SO60821,530,135397,4,3,3
12/26/2016,10/21/2003,SO60821,223,135397,4,4,2
12/26/2016,11/9/2003,SO60821,541,135397,4,2,2
12/26/2016,11/25/2003,SO60821,574,135397,4,1,1
12/26/2016,10/31/2003,SO60779,480,121203,6,3,2
12/26/2016,9/12/2003,SO60779,528,121203,6,1,2
12/26/2016,12/9/2003,SO60779,535,121203,6,2,2
12/26/2016,9/8/2003,SO60779,483,121203,6,4,1
12/26/2016,10/27/2003,SO60805,480,137941,8,2,3
12/26/2016,12/10/2003,SO60805,484,137941,8,3,3
12/26/2016,11/12/2003,SO60805,530,137941,8,1,2
12/26/2016,11/13/2003,SO60824,605,127557,1,1,1
12/26/2016,11/16/2003,SO60822,214,135872,1,2,1
12/26/2016,10/28/2003,SO60822,563,135872,1,1,1
12/26/2016,9/4/2003,SO60827,387,137775,8,1,1
12/26/2016,9/12/2003,SO60772,484,121121,9,1,1
12/26/2016,10/8/2003,SO60794,223,124444,4,2,3
12/26/2016,9/16/2003,SO60794,485,124444,4,1,2
12/26/2016,9/27/2003,SO60792,223,127177,4,1,2
12/26/2016,9/25/2003,SO60792,477,127177,4,2,2
12/26/2016,8/29/2003,SO60830,479,126826,8,3,3
12/26/2016,10/21/2003,SO60830,223,126826,8,4,2
12/26/2016,10/21/2003,SO60830,477,126826,8,2,2
12/26/2016,12/11/2003,SO60830,214,126826,8,5,1
12/26/2016,9/19/2003,SO60830,575,126826,8,1,1
12/26/2016,11/11/2003,SO60818,223,121109,9,1,2
12/26/2016,9/26/2003,SO60818,561,121109,9,2,1
12/26/2016,9/23/2003,SO60791,477,126875,4,1,2
12/26/2016,10/7/2003,SO60791,220,126875,4,2,1
12/26/2016,12/8/2003,SO60816,220,126929,9,2,1
12/26/2016,11/28/2003,SO60816,387,126929,9,1,1
12/26/2016,10/25/2003,SO60766,478,122473,10,2,2
12/26/2016,11/22/2003,SO60766,356,122473,10,1,1
12/26/2016,9/9/2003,SO60813,352,123472,4,1,1
12/26/2016,11/2/2003,SO60813,486,123472,4,4,1
12/26/2016,11/17/2003,SO60813,528,123472,4,2,1
12/26/2016,11/4/2003,SO60813,537,123472,4,3,1
12/26/2016,10/27/2003,SO60793,485,125895,4,2,3
12/26/2016,10/13/2003,SO60793,528,125895,4,1,2
12/26/2016,12/1/2003,SO60793,215,125895,4,3,1
12/26/2016,11/30/2003,SO60829,477,136942,10,2,3
12/26/2016,9/29/2003,SO60829,215,136942,10,4,1
12/26/2016,10/29/2003,SO60829,479,136942,10,3,1
12/26/2016,9/27/2003,SO60829,606,136942,10,1,1
12/26/2016,11/23/2003,SO60808,223,122537,7,1,2
12/26/2016,10/6/2003,SO60778,484,136804,4,4,2
12/26/2016,9/1/2003,SO60778,530,136804,4,2,2
12/26/2016,11/28/2003,SO60778,480,136804,4,3,1
12/26/2016,11/19/2003,SO60778,541,136804,4,1,1
12/26/2016,8/30/2003,SO60771,235,121366,9,1,1
12/27/2016,9/30/2003,SO60850,379,122650,7,1,1
12/27/2016,10/10/2003,SO60859,480,133193,1,2,3
12/27/2016,9/12/2003,SO60859,536,133193,1,1,2
12/27/2016,11/19/2003,SO60872,477,122727,7,1,2
12/27/2016,9/26/2003,SO60872,478,122727,7,2,2
12/27/2016,11/13/2003,SO60854,530,136777,4,2,2
12/27/2016,12/10/2003,SO60854,541,136777,4,1,2
12/27/2016,9/1/2003,SO60854,215,136777,4,3,1
12/27/2016,9/7/2003,SO60887,482,122060,6,2,2
12/27/2016,10/12/2003,SO60887,573,122060,6,1,1
12/27/2016,9/21/2003,SO60865,477,132714,6,3,2
12/27/2016,11/13/2003,SO60865,214,132714,6,4,1
12/27/2016,10/14/2003,SO60865,478,132714,6,2,1
12/27/2016,9/4/2003,SO60865,485,132714,6,1,1
12/27/2016,9/7/2003,SO60886,215,121117,9,2,1
12/27/2016,12/10/2003,SO60886,562,121117,9,1,1
12/27/2016,9/17/2003,SO60893,530,134194,7,3,2
12/27/2016,9/27/2003,SO60893,541,134194,7,2,1
12/27/2016,9/2/2003,SO60893,563,134194,7,1,1
12/27/2016,10/25/2003,SO60841,476,136151,9,1,1
12/27/2016,9/18/2003,SO60861,477,131627,4,2,3
12/27/2016,9/6/2003,SO60861,478,131627,4,1,3
12/27/2016,11/16/2003,SO60861,480,131627,4,3,3
12/27/2016,9/24/2003,SO60847,489,126700,9,1,1
12/27/2016,11/22/2003,SO60885,215,121095,9,2,1
12/27/2016,11/19/2003,SO60885,573,121095,9,1,1
12/27/2016,11/16/2003,SO60883,387,126527,9,1,1
12/27/2016,12/2/2003,SO60883,491,126527,9,2,1
12/27/2016,11/5/2003,SO60851,480,121711,6,3,2
12/27/2016,11/7/2003,SO60851,529,121711,6,2,2
12/27/2016,12/11/2003,SO60851,539,121711,6,1,2
12/27/2016,9/22/2003,SO60867,223,129524,7,4,2
12/27/2016,12/8/2003,SO60867,480,129524,7,2,2
12/27/2016,12/7/2003,SO60867,484,129524,7,3,2
12/27/2016,9/6/2003,SO60867,529,129524,7,1,2
12/27/2016,9/11/2003,SO60882,484,129967,9,2,2
12/27/2016,10/28/2003,SO60882,377,129967,9,1,1
12/27/2016,10/12/2003,SO60879,220,136950,7,2,1
12/27/2016,10/5/2003,SO60879,570,136950,7,1,1
12/27/2016,9/9/2003,SO60857,536,133481,4,1,2
12/27/2016,11/14/2003,SO60844,462,127346,9,1,1
12/27/2016,9/30/2003,SO60874,528,121872,4,3,2
12/27/2016,11/27/2003,SO60874,214,121872,4,4,1
12/27/2016,11/20/2003,SO60874,362,121872,4,1,1
12/27/2016,11/16/2003,SO60874,537,121872,4,2,1
12/27/2016,9/21/2003,SO60858,536,133092,4,1,1
12/27/2016,11/14/2003,SO60889,466,125762,6,2,1
12/27/2016,11/5/2003,SO60889,606,125762,6,1,1
12/27/2016,11/20/2003,SO60890,539,129434,7,2,3
12/27/2016,12/1/2003,SO60890,480,129434,7,4,2
12/27/2016,10/27/2003,SO60890,529,129434,7,3,2
12/27/2016,8/31/2003,SO60890,381,129434,7,1,1
12/27/2016,10/19/2003,SO60839,484,138773,4,1,2
12/27/2016,10/7/2003,SO60839,483,138773,4,2,1
12/27/2016,12/3/2003,SO60873,379,130482,1,1,1
12/27/2016,9/30/2003,SO60894,567,124299,9,1,1
12/27/2016,9/5/2003,SO60849,529,130975,10,2,2
12/27/2016,11/25/2003,SO60849,539,130975,10,3,2
12/27/2016,9/23/2003,SO60849,480,130975,10,4,1
12/27/2016,10/30/2003,SO60849,583,130975,10,1,1
12/27/2016,10/12/2003,SO60868,480,130053,10,3,3
12/27/2016,10/28/2003,SO60868,530,130053,10,2,2
12/27/2016,11/12/2003,SO60868,541,130053,10,1,2
12/27/2016,10/3/2003,SO60837,215,125093,7,2,1
12/27/2016,10/9/2003,SO60837,362,125093,7,1,1
12/27/2016,9/23/2003,SO60884,477,121060,9,3,3
12/27/2016,11/6/2003,SO60884,479,121060,9,2,2
12/27/2016,12/7/2003,SO60884,214,121060,9,4,1
12/27/2016,11/11/2003,SO60884,575,121060,9,1,1
12/27/2016,10/3/2003,SO60860,528,127601,6,2,2
12/27/2016,11/13/2003,SO60860,536,127601,6,1,2
12/27/2016,11/19/2003,SO60860,215,127601,6,3,1
12/27/2016,11/15/2003,SO60871,464,134095,7,2,2
12/27/2016,11/20/2003,SO60871,530,134095,7,1,2
12/27/2016,10/14/2003,SO60848,491,126704,9,1,1
12/27/2016,11/13/2003,SO60852,480,138801,1,2,3
12/27/2016,11/13/2003,SO60852,539,138801,1,1,3
12/27/2016,8/31/2003,SO60877,362,124380,1,1,1
12/27/2016,12/12/2003,SO60877,537,124380,1,2,1
12/27/2016,12/3/2003,SO60878,484,138472,8,2,2
12/27/2016,12/3/2003,SO60878,585,138472,8,1,1
12/27/2016,8/31/2003,SO60842,214,123522,9,1,1
12/27/2016,9/21/2003,SO60838,477,123265,8,3,2
12/27/2016,10/31/2003,SO60838,478,123265,8,2,2
12/27/2016,11/16/2003,SO60838,220,123265,8,4,1
12/27/2016,11/11/2003,SO60838,352,123265,8,1,1
12/27/2016,11/28/2003,SO60870,530,124988,10,1,3
12/27/2016,11/20/2003,SO60870,480,124988,10,3,2
12/27/2016,11/8/2003,SO60870,541,124988,10,2,1
12/27/2016,11/12/2003,SO60856,529,135896,1,2,3
12/27/2016,12/3/2003,SO60856,215,135896,1,3,1
12/27/2016,11/26/2003,SO60856,235,135896,1,4,1
12/27/2016,9/4/2003,SO60856,540,135896,1,1,1
12/27/2016,10/30/2003,SO60845,223,125039,9,1,2
12/27/2016,9/12/2003,SO60875,528,125201,6,2,2
12/27/2016,11/3/2003,SO60875,354,125201,6,1,1
12/27/2016,11/27/2003,SO60875,537,125201,6,3,1
12/27/2016,11/15/2003,SO60843,215,125149,9,1,1
12/27/2016,12/7/2003,SO60876,356,123904,4,1,1
12/27/2016,12/8/2003,SO60864,477,123175,6,1,2
12/27/2016,9/30/2003,SO60864,220,123175,6,2,1
12/27/2016,11/16/2003,SO60866,477,132384,8,1,2
12/27/2016,12/1/2003,SO60866,214,132384,8,2,1
12/27/2016,11/28/2003,SO60846,223,127313,9,1,3
12/27/2016,10/21/2003,SO60840,480,127074,9,3,2
12/27/2016,10/20/2003,SO60840,529,127074,9,2,2
12/27/2016,9/17/2003,SO60840,539,127074,9,1,2
12/27/2016,8/29/2003,SO60863,477,126993,1,1,2
12/27/2016,10/18/2003,SO60863,483,126993,1,2,1
12/27/2016,12/2/2003,SO60853,480,121331,6,3,3
12/27/2016,9/29/2003,SO60853,530,121331,6,2,2
12/27/2016,11/1/2003,SO60853,541,121331,6,1,2
12/27/2016,8/30/2003,SO60855,535,136289,4,1,3
12/27/2016,11/21/2003,SO60855,528,136289,4,2,1
12/27/2016,10/13/2003,SO60869,477,136208,10,1,2
12/27/2016,10/30/2003,SO60869,214,136208,10,2,1
12/27/2016,9/2/2003,SO60869,223,136208,10,3,1
12/27/2016,10/28/2003,SO60892,477,132627,8,3,2
12/27/2016,10/24/2003,SO60892,479,132627,8,2,2
12/27/2016,9/26/2003,SO60892,220,132627,8,4,1
12/27/2016,12/6/2003,SO60892,606,132627,8,1,1
12/27/2016,12/12/2003,SO60880,480,129956,9,4,2
12/27/2016,10/13/2003,SO60880,529,129956,9,2,2
12/27/2016,11/10/2003,SO60880,379,129956,9,1,1
12/27/2016,11/2/2003,SO60880,540,129956,9,3,1
12/27/2016,11/26/2003,SO60881,539,130214,9,2,1
12/27/2016,12/8/2003,SO60881,580,130214,9,1,1
12/27/2016,9/2/2003,SO60888,604,127518,1,1,1
12/27/2016,11/27/2003,SO60891,223,130830,8,3,2
12/27/2016,9/9/2003,SO60891,383,130830,8,1,1
12/27/2016,9/17/2003,SO60891,489,130830,8,2,1
12/28/2016,10/8/2003,SO60897,535,123523,9,2,3
12/28/2016,12/11/2003,SO60897,480,123523,9,3,2
12/28/2016,11/15/2003,SO60897,528,123523,9,1,1
12/28/2016,12/12/2003,SO60917,529,130161,7,1,2
12/28/2016,11/25/2003,SO60917,220,130161,7,2,1
12/28/2016,9/22/2003,SO60902,529,125172,6,2,3
12/28/2016,10/10/2003,SO60902,539,125172,6,1,2
12/28/2016,9/27/2003,SO60902,214,125172,6,3,1
12/28/2016,11/21/2003,SO60912,528,126091,4,1,3
12/28/2016,9/12/2003,SO60912,214,126091,4,2,1
12/28/2016,9/5/2003,SO60927,485,123911,1,2,2
12/28/2016,11/25/2003,SO60927,235,123911,1,3,1
12/28/2016,11/8/2003,SO60927,360,123911,1,1,1
12/28/2016,11/5/2003,SO60909,226,125418,6,2,1
12/28/2016,11/16/2003,SO60909,474,125418,6,1,1
12/28/2016,11/22/2003,SO60938,462,138321,9,3,2
12/28/2016,9/26/2003,SO60938,220,138321,9,2,1
