OrderDate,StockDate,OrderNumber,Product_ID,Customer_ID,Territory_ID,OrderLineItem,OrderQuantity
7/29/2015,6/17/2002,SO46908,370,131189,9,1,1
7/29/2015,4/7/2002,SO46909,379,130998,9,1,1
7/29/2015,6/6/2002,SO46905,375,126053,10,1,1
7/29/2015,6/9/2002,SO46907,368,123087,1,1,1
7/29/2015,6/9/2002,SO46904,387,127080,7,1,1
7/29/2015,5/18/2002,SO46906,368,122950,1,1,1
7/30/2015,6/1/2002,SO46910,330,130710,10,1,1
7/30/2015,5/11/2002,SO46914,356,136245,4,1,1
7/30/2015,7/5/2002,SO46919,362,121481,8,1,1
7/30/2015,7/6/2002,SO46915,362,136276,1,1,1
7/30/2015,5/14/2002,SO46916,328,125196,4,1,1
7/30/2015,4/28/2002,SO46918,342,136022,9,1,1
7/30/2015,5/29/2002,SO46913,375,123212,4,1,1
7/30/2015,5/5/2002,SO46911,377,134832,6,1,1
7/30/2015,4/2/2002,SO46912,377,123177,1,1,1
7/30/2015,5/10/2002,SO46917,371,131202,9,1,1
7/31/2015,5/29/2002,SO46924,375,123203,1,1,1
7/31/2015,6/30/2002,SO46920,362,121609,10,1,1
7/31/2015,6/9/2002,SO46921,371,125454,8,1,1
7/31/2015,4/10/2002,SO46927,362,122348,9,1,1
7/31/2015,4/3/2002,SO46923,369,123176,4,1,1
7/31/2015,6/14/2002,SO46928,356,122358,9,1,1
7/31/2015,6/4/2002,SO46922,368,123088,1,1,1
7/31/2015,4/25/2002,SO46926,377,131169,9,1,1
7/31/2015,4/16/2002,SO46925,373,131165,9,1,1
8/1/2015,5/10/2002,SO47074,362,136293,1,1,1
8/1/2015,5/7/2002,SO47069,383,124017,4,1,1
8/1/2015,4/20/2002,SO47068,370,123246,4,1,1
8/1/2015,5/15/2002,SO47071,369,125667,8,1,1
8/1/2015,4/21/2002,SO47075,360,122685,9,1,1
8/1/2015,4/6/2002,SO47073,369,135287,6,1,1
8/1/2015,5/19/2002,SO47070,387,124025,1,1,1
8/1/2015,4/21/2002,SO47072,340,130062,8,1,1
8/1/2015,6/15/2002,SO47076,362,122588,9,1,1
8/2/2015,4/19/2002,SO47084,370,131561,9,1,1
8/2/2015,6/18/2002,SO47082,322,125254,5,1,1
8/2/2015,4/21/2002,SO47081,340,125203,4,1,1
8/2/2015,4/9/2002,SO47079,375,123359,4,1,1
8/2/2015,5/11/2002,SO47078,375,123248,1,1,1
8/2/2015,5/30/2002,SO47080,360,136302,4,1,1
8/2/2015,5/28/2002,SO47077,369,126329,10,1,1
8/2/2015,5/12/2002,SO47083,328,125288,4,1,1
8/3/2015,4/19/2002,SO47085,379,126311,10,1,1
8/3/2015,6/29/2002,SO47090,377,131394,9,1,1
8/3/2015,6/16/2002,SO47089,340,125284,4,1,1
8/3/2015,4/16/2002,SO47088,369,123274,1,1,1
8/3/2015,7/15/2002,SO47087,377,123383,1,1,1
8/4/2015,7/18/2002,SO47095,370,135095,6,1,1
8/4/2015,5/11/2002,SO47092,369,138802,6,1,1
8/4/2015,4/14/2002,SO47099,324,136134,9,1,1
8/4/2015,5/1/2002,SO47097,370,131257,9,1,1
8/4/2015,5/29/2002,SO47094,377,125664,8,1,1
8/4/2015,6/28/2002,SO47093,369,123380,4,1,1
8/4/2015,5/1/2002,SO47098,360,122667,9,1,1
8/4/2015,5/6/2002,SO47091,354,138532,7,1,1
8/5/2015,7/18/2002,SO47105,371,123319,1,1,1
8/5/2015,6/29/2002,SO47101,371,126260,10,1,1
8/5/2015,5/2/2002,SO47106,369,135361,6,1,1
8/5/2015,7/14/2002,SO47102,370,123424,1,1,1
8/5/2015,4/12/2002,SO47100,360,121612,10,1,1
8/5/2015,7/20/2002,SO47103,368,123369,1,1,1
8/5/2015,4/12/2002,SO47104,379,123279,4,1,1
8/6/2015,6/17/2002,SO47112,356,130318,6,1,1
8/6/2015,6/15/2002,SO47115,370,131393,9,1,1
8/6/2015,7/7/2002,SO47107,352,121616,10,1,1
8/6/2015,4/24/2002,SO47113,342,125255,4,1,1
8/6/2015,5/9/2002,SO47109,375,138819,6,1,1
8/6/2015,5/23/2002,SO47118,362,138541,7,1,1
8/6/2015,5/29/2002,SO47117,354,122586,9,1,1
8/6/2015,7/10/2002,SO47111,369,135100,6,1,1
8/6/2015,5/30/2002,SO47108,369,123839,7,1,1
8/6/2015,7/18/2002,SO47110,370,138850,6,1,1
8/6/2015,5/25/2002,SO47114,373,131387,9,1,1
8/6/2015,4/27/2002,SO47116,387,134611,9,1,1
8/7/2015,4/20/2002,SO47127,371,131258,9,1,1
8/7/2015,6/26/2002,SO47126,371,123326,4,1,1
8/7/2015,7/3/2002,SO47120,381,124006,4,1,1
8/7/2015,5/24/2002,SO47129,352,122677,9,1,1
8/7/2015,4/27/2002,SO47119,368,126275,10,1,1
8/7/2015,6/13/2002,SO47122,371,123362,4,1,1
8/7/2015,5/25/2002,SO47128,368,131556,9,1,1
8/7/2015,4/25/2002,SO47121,375,138832,6,1,1
8/7/2015,6/27/2002,SO47123,371,135408,6,1,1
8/7/2015,6/9/2002,SO47125,375,123325,4,1,1
8/7/2015,5/27/2002,SO47124,371,123384,1,1,1
8/8/2015,4/15/2002,SO47131,371,123243,1,1,1
8/8/2015,6/29/2002,SO47133,379,123357,4,1,1
8/8/2015,5/22/2002,SO47130,375,126406,10,1,1
8/8/2015,5/1/2002,SO47132,375,123283,1,1,1
8/8/2015,7/13/2002,SO47134,354,136296,1,1,1
8/8/2015,5/4/2002,SO47136,379,131389,9,1,1
8/8/2015,7/10/2002,SO47135,342,137027,6,1,1
8/8/2015,5/27/2002,SO47137,371,123348,4,1,1
8/9/2015,5/23/2002,SO47142,369,131230,9,1,1
8/9/2015,5/4/2002,SO47144,342,136033,9,1,1
8/9/2015,7/9/2002,SO47139,375,123238,4,1,1
8/9/2015,4/15/2002,SO47145,338,136131,9,1,1
8/9/2015,6/20/2002,SO47141,371,131225,9,1,1
8/9/2015,7/17/2002,SO47140,356,136290,4,1,1
8/9/2015,5/6/2002,SO47143,362,122684,9,1,1
8/9/2015,5/29/2002,SO47138,379,126308,10,1,1
8/10/2015,6/26/2002,SO47148,377,131259,9,1,1
8/10/2015,7/23/2002,SO47147,375,123324,4,1,1
8/10/2015,4/21/2002,SO47149,360,122669,9,1,1
8/10/2015,6/26/2002,SO47146,389,128133,8,1,1
8/11/2015,6/19/2002,SO47151,370,135363,6,1,1
8/11/2015,6/28/2002,SO47152,360,138547,7,1,1
8/11/2015,5/30/2002,SO47150,370,125625,8,1,1
8/11/2015,6/8/2002,SO47154,334,136133,9,1,1
8/11/2015,6/28/2002,SO47153,320,136024,9,1,1
8/12/2015,7/22/2002,SO47163,362,122671,9,1,1
8/12/2015,7/15/2002,SO47162,371,131418,9,1,1
8/12/2015,4/14/2002,SO47159,362,136300,4,1,1
8/12/2015,5/12/2002,SO47161,375,131408,9,1,1
8/12/2015,7/28/2002,SO47155,370,123801,7,1,1
8/12/2015,5/30/2002,SO47158,360,136280,4,1,1
8/12/2015,5/6/2002,SO47160,369,131403,9,1,1
8/12/2015,6/24/2002,SO47157,369,135864,6,1,1
8/12/2015,4/16/2002,SO47156,373,138837,6,1,1
8/13/2015,4/17/2002,SO47174,354,122584,9,1,1
8/13/2015,7/20/2002,SO47170,377,131228,9,1,1
8/13/2015,6/10/2002,SO47166,368,125656,8,1,1
8/13/2015,4/26/2002,SO47171,373,131552,9,1,1
8/13/2015,5/19/2002,SO47168,377,123286,1,1,1
8/13/2015,6/2/2002,SO47173,356,122675,9,1,1
8/13/2015,7/15/2002,SO47169,352,136281,4,1,1
8/13/2015,7/19/2002,SO47175,368,123812,7,1,1
8/13/2015,6/18/2002,SO47167,375,123419,1,1,1
8/13/2015,5/29/2002,SO47165,370,125649,8,1,1
8/13/2015,6/7/2002,SO47172,352,122668,9,1,1
8/13/2015,4/29/2002,SO47164,360,122123,10,1,1
8/14/2015,7/6/2002,SO47180,370,123287,4,1,1
8/14/2015,6/10/2002,SO47184,379,131380,9,1,1
8/14/2015,7/13/2002,SO47178,383,124026,1,1,1
8/14/2015,7/29/2002,SO47185,356,122133,10,1,1
8/14/2015,6/26/2002,SO47181,368,123329,4,1,1
8/14/2015,4/25/2002,SO47182,354,136298,1,1,1
8/14/2015,7/30/2002,SO47179,377,138848,6,1,1
8/14/2015,4/18/2002,SO47183,334,125200,4,1,1
8/14/2015,6/7/2002,SO47177,381,124022,1,1,1
8/14/2015,6/23/2002,SO47176,358,121492,8,1,1
8/15/2015,5/1/2002,SO47186,371,123806,7,1,1
8/15/2015,6/26/2002,SO47189,373,138818,6,1,1
8/15/2015,5/3/2002,SO47196,362,136286,4,1,1
8/15/2015,6/11/2002,SO47188,389,129253,10,1,1
8/15/2015,5/5/2002,SO47195,371,123355,1,1,1
8/15/2015,4/24/2002,SO47193,328,130162,8,1,1
8/15/2015,5/9/2002,SO47192,371,126328,10,1,1
8/15/2015,6/25/2002,SO47187,385,128134,8,1,1
8/15/2015,6/5/2002,SO47194,377,123269,1,1,1
8/15/2015,6/12/2002,SO47191,379,123382,4,1,1
8/15/2015,7/1/2002,SO47190,369,135892,6,1,1
8/15/2015,4/25/2002,SO47197,377,131218,9,1,1
8/16/2015,5/13/2002,SO47198,370,124169,7,1,1
8/16/2015,5/23/2002,SO47201,356,136277,1,1,1
8/16/2015,6/7/2002,SO47202,356,136285,1,1,1
8/16/2015,7/3/2002,SO47199,322,130051,8,1,1
8/16/2015,5/8/2002,SO47200,373,123247,4,1,1
8/17/2015,6/4/2002,SO47212,360,122580,9,1,1
8/17/2015,6/20/2002,SO47209,370,131379,9,1,1
8/17/2015,5/9/2002,SO47206,332,125256,4,1,1
8/17/2015,6/9/2002,SO47207,336,137043,6,1,1
8/17/2015,4/30/2002,SO47211,362,122578,9,1,1
8/17/2015,4/28/2002,SO47205,352,136301,4,1,1
8/17/2015,5/8/2002,SO47210,389,134609,9,1,1
8/17/2015,7/28/2002,SO47208,369,131359,9,1,1
8/17/2015,5/31/2002,SO47203,370,135883,6,1,1
8/17/2015,5/29/2002,SO47204,377,135371,6,1,1
8/18/2015,7/17/2002,SO47214,389,129195,10,1,1
8/18/2015,5/27/2002,SO47219,362,122577,9,1,1
8/18/2015,7/9/2002,SO47217,375,131222,9,1,1
8/18/2015,7/23/2002,SO47213,377,126287,10,1,1
8/18/2015,7/13/2002,SO47215,368,138836,6,1,1
8/18/2015,6/29/2002,SO47220,358,122579,9,1,1
8/18/2015,5/11/2002,SO47218,369,131361,9,1,1
8/18/2015,6/24/2002,SO47216,360,136299,1,1,1
8/19/2015,7/8/2002,SO47224,369,125659,8,1,1
8/19/2015,6/11/2002,SO47228,375,123237,4,1,1
8/19/2015,6/8/2002,SO47223,370,135875,6,1,1
8/19/2015,6/8/2002,SO47226,368,123314,4,1,1
8/19/2015,7/12/2002,SO47227,375,135288,6,1,1
8/19/2015,7/5/2002,SO47231,362,121564,8,1,1
8/19/2015,7/29/2002,SO47221,370,123823,7,1,1
8/19/2015,4/28/2002,SO47230,371,131256,9,1,1
8/19/2015,5/17/2002,SO47225,375,123277,1,1,1
8/19/2015,6/30/2002,SO47222,381,136316,6,1,1
8/19/2015,5/1/2002,SO47229,358,136295,1,1,1
8/20/2015,7/2/2002,SO47238,370,126405,10,1,1
8/20/2015,8/1/2002,SO47236,385,124023,4,1,1
8/20/2015,6/21/2002,SO47233,379,126250,10,1,1
8/20/2015,5/15/2002,SO47243,338,130712,10,1,1
8/20/2015,6/25/2002,SO47240,381,134612,9,1,1
8/20/2015,5/23/2002,SO47235,375,126317,10,1,1
8/20/2015,4/24/2002,SO47234,389,129260,10,1,1
8/20/2015,7/11/2002,SO47242,362,138540,7,1,1
8/20/2015,5/23/2002,SO47237,368,138834,6,1,1
8/20/2015,4/27/2002,SO47241,368,131559,9,1,1
8/20/2015,7/27/2002,SO47239,371,131384,9,1,1
8/20/2015,5/24/2002,SO47232,373,125627,8,1,1
8/21/2015,8/2/2002,SO47250,379,131217,9,1,1
8/21/2015,4/26/2002,SO47251,377,131226,9,1,1
8/21/2015,7/10/2002,SO47245,375,126420,10,1,1
8/21/2015,4/26/2002,SO47249,377,123346,1,1,1
8/21/2015,4/24/2002,SO47246,342,130713,10,1,1
8/21/2015,5/5/2002,SO47253,356,122683,9,1,1
8/21/2015,5/15/2002,SO47252,352,122676,9,1,1
8/21/2015,5/22/2002,SO47248,375,123340,4,1,1
8/21/2015,6/10/2002,SO47244,385,129193,10,1,1
8/21/2015,5/11/2002,SO47247,371,123292,1,1,1
8/22/2015,7/17/2002,SO47257,368,124141,7,1,1
8/22/2015,5/17/2002,SO47258,377,123298,4,1,1
8/22/2015,6/20/2002,SO47255,358,121561,8,1,1
8/22/2015,7/4/2002,SO47261,362,136305,1,1,1
8/22/2015,5/20/2002,SO47262,379,131560,9,1,1
8/22/2015,7/8/2002,SO47259,375,123351,1,1,1
8/22/2015,6/18/2002,SO47254,332,125276,4,1,1
8/22/2015,7/9/2002,SO47256,373,126417,10,1,1
8/22/2015,6/20/2002,SO47260,375,123233,1,1,1
8/22/2015,5/8/2002,SO47263,358,122589,9,1,1
8/23/2015,6/7/2002,SO47266,377,131555,9,1,1
8/23/2015,6/24/2002,SO47267,352,122674,9,1,1
8/23/2015,5/10/2002,SO47265,375,123250,4,1,1
8/23/2015,6/4/2002,SO47264,368,126410,10,1,1
8/23/2015,7/17/2002,SO47268,375,131402,9,1,1
8/24/2015,7/16/2002,SO47271,381,128140,8,1,1
8/24/2015,5/23/2002,SO47277,371,131219,9,1,1
8/24/2015,6/28/2002,SO47269,362,138512,7,1,1
8/24/2015,5/12/2002,SO47272,371,139013,6,1,1
8/24/2015,5/23/2002,SO47279,362,122680,9,1,1
8/24/2015,7/17/2002,SO47275,338,129076,7,1,1
8/24/2015,6/29/2002,SO47270,360,138519,7,1,1
8/24/2015,8/4/2002,SO47273,368,123420,4,1,1
8/24/2015,7/2/2002,SO47278,379,131404,9,1,1
8/24/2015,6/14/2002,SO47276,342,125289,4,1,1
8/25/2015,7/22/2002,SO47285,373,139135,6,1,1
8/25/2015,6/18/2002,SO47287,375,123280,1,1,1
8/25/2015,6/3/2002,SO47283,373,125655,8,1,1
8/25/2015,6/13/2002,SO47282,381,129258,10,1,1
8/25/2015,7/24/2002,SO47280,352,121615,10,1,1
8/25/2015,6/12/2002,SO47284,368,123402,4,1,1
8/25/2015,5/26/2002,SO47289,360,136297,1,1,1
8/25/2015,7/27/2002,SO47281,389,127099,7,1,1
8/25/2015,7/16/2002,SO47286,328,129944,8,1,1
8/25/2015,5/11/2002,SO47288,373,123353,1,1,1
8/25/2015,7/28/2002,SO47290,368,131558,9,1,1
8/26/2015,6/17/2002,SO47300,336,130717,10,1,1
8/26/2015,6/23/2002,SO47297,377,123385,1,1,1
8/26/2015,7/28/2002,SO47293,385,129192,10,1,1
8/26/2015,5/5/2002,SO47296,385,124024,4,1,1
8/26/2015,7/17/2002,SO47294,383,128139,8,1,1
8/26/2015,7/28/2002,SO47298,371,123403,1,1,1
8/26/2015,8/11/2002,SO47299,369,123425,1,1,1
8/26/2015,6/29/2002,SO47291,371,126318,10,1,1
8/26/2015,5/30/2002,SO47301,358,136292,1,1,1
8/26/2015,7/8/2002,SO47295,387,124005,4,1,1
8/26/2015,6/27/2002,SO47303,322,136029,9,1,1
8/26/2015,5/12/2002,SO47292,379,123811,7,1,1
8/26/2015,6/29/2002,SO47302,360,122670,9,1,1
8/27/2015,7/13/2002,SO47309,377,123316,4,1,1
8/27/2015,4/30/2002,SO47313,373,131231,9,1,1
8/27/2015,7/22/2002,SO47314,362,122673,9,1,1
8/27/2015,6/5/2002,SO47310,354,136303,4,1,1
8/27/2015,7/30/2002,SO47307,334,130711,10,1,1
8/27/2015,6/21/2002,SO47311,332,125252,1,1,1
8/27/2015,6/23/2002,SO47305,369,135393,6,1,1
8/27/2015,6/16/2002,SO47312,332,125280,4,1,1
8/27/2015,5/24/2002,SO47304,379,126272,10,1,1
8/27/2015,7/4/2002,SO47308,326,130718,10,1,1
8/27/2015,5/30/2002,SO47306,369,138798,6,1,1
8/28/2015,6/28/2002,SO47316,369,123361,1,1,1
8/28/2015,4/30/2002,SO47318,375,123273,4,1,1
8/28/2015,5/9/2002,SO47321,373,123354,1,1,1
8/28/2015,5/17/2002,SO47320,377,123315,4,1,1
8/28/2015,8/6/2002,SO47322,342,125287,1,1,1
8/28/2015,6/25/2002,SO47315,379,123840,7,1,1
8/28/2015,8/13/2002,SO47319,370,123299,4,1,1
8/28/2015,7/4/2002,SO47317,379,124154,7,1,1
8/29/2015,8/12/2002,SO47328,360,122681,9,1,1
8/29/2015,5/14/2002,SO47326,379,123288,4,1,1
8/29/2015,6/13/2002,SO47325,373,123278,4,1,1
8/29/2015,6/19/2002,SO47324,377,123400,4,1,1
8/29/2015,5/30/2002,SO47327,377,123304,1,1,1
8/29/2015,5/5/2002,SO47323,362,138529,7,1,1
8/30/2015,6/23/2002,SO47332,356,130350,6,1,1
8/30/2015,8/14/2002,SO47331,332,130807,10,1,1
8/30/2015,7/9/2002,SO47330,369,126324,10,1,1
8/30/2015,7/17/2002,SO47334,369,131557,9,1,1
8/30/2015,8/8/2002,SO47335,356,122581,9,1,1
8/30/2015,5/26/2002,SO47333,368,131229,9,1,1
8/30/2015,7/4/2002,SO47336,338,136027,9,1,1
8/30/2015,8/3/2002,SO47329,379,123367,1,1,1
8/31/2015,6/20/2002,SO47347,320,136025,9,1,1
8/31/2015,6/8/2002,SO47343,379,131553,9,1,1
8/31/2015,7/31/2002,SO47342,360,136304,1,1,1
8/31/2015,7/19/2002,SO47348,330,136028,9,1,1
8/31/2015,5/4/2002,SO47338,373,126277,10,1,1
8/31/2015,6/19/2002,SO47339,371,125626,8,1,1
8/31/2015,7/24/2002,SO47340,369,123401,4,1,1
8/31/2015,8/13/2002,SO47346,360,122585,9,1,1
8/31/2015,6/24/2002,SO47341,368,135104,6,1,1
8/31/2015,6/25/2002,SO47337,354,138520,7,1,1
8/31/2015,5/22/2002,SO47344,354,122686,9,1,1
8/31/2015,7/20/2002,SO47345,356,122583,9,1,1
9/1/2015,8/6/2002,SO47461,356,136320,4,1,1
9/1/2015,7/27/2002,SO47460,320,129255,7,1,1
9/2/2015,7/13/2002,SO47462,375,125926,8,1,1
9/2/2015,8/4/2002,SO47465,340,125303,4,1,1
9/2/2015,6/24/2002,SO47468,328,136152,9,1,1
9/2/2015,8/12/2002,SO47467,371,123446,4,1,1
9/2/2015,6/19/2002,SO47466,381,134887,9,1,1
9/2/2015,6/23/2002,SO47464,370,126461,10,1,1
9/2/2015,8/5/2002,SO47463,373,124203,7,1,1
9/3/2015,5/17/2002,SO47474,379,131893,9,1,1
9/3/2015,5/29/2002,SO47471,370,124539,7,1,1
9/3/2015,6/4/2002,SO47473,369,131875,9,1,1
9/3/2015,7/6/2002,SO47472,379,123438,1,1,1
9/3/2015,5/7/2002,SO47469,383,129301,10,1,1
9/3/2015,8/11/2002,SO47470,358,138685,7,1,1
9/3/2015,7/16/2002,SO47475,369,131945,9,1,1
9/3/2015,6/25/2002,SO47476,352,122693,9,1,1
9/4/2015,6/21/2002,SO47482,370,131948,9,1,1
9/4/2015,6/5/2002,SO47478,324,130811,10,1,1
9/4/2015,7/23/2002,SO47480,371,131568,9,1,1
9/4/2015,5/25/2002,SO47479,330,130832,10,1,1
9/4/2015,6/1/2002,SO47481,373,131899,9,1,1
9/4/2015,6/22/2002,SO47477,352,138560,7,1,1
9/5/2015,6/19/2002,SO47485,371,124524,7,1,1
9/5/2015,6/25/2002,SO47486,377,124538,7,1,1
9/5/2015,8/4/2002,SO47483,379,124424,7,1,1
9/6/2015,7/21/2002,SO47489,368,131888,9,1,1
9/6/2015,5/25/2002,SO47490,371,131895,9,1,1
9/6/2015,7/20/2002,SO47487,377,126427,10,1,1
9/6/2015,7/2/2002,SO47488,379,123426,4,1,1
9/7/2015,7/5/2002,SO47492,334,129181,7,1,1
9/7/2015,8/16/2002,SO47491,369,125932,8,1,1
9/8/2015,6/17/2002,SO47498,324,137071,6,1,1
9/8/2015,8/14/2002,SO47493,358,138569,7,1,1
9/8/2015,7/27/2002,SO47494,373,125927,8,1,1
9/8/2015,7/24/2002,SO47501,360,122214,10,1,1
9/8/2015,8/24/2002,SO47495,368,126196,8,1,1
9/8/2015,6/25/2002,SO47500,369,131951,9,1,1
9/8/2015,7/20/2002,SO47499,377,131572,9,1,1
9/8/2015,7/13/2002,SO47497,370,124170,7,1,1
9/8/2015,6/4/2002,SO47496,371,126470,10,1,1
9/9/2015,6/28/2002,SO47505,352,136307,4,1,1
9/9/2015,5/20/2002,SO47507,332,125311,1,1,1
9/9/2015,8/13/2002,SO47503,383,129299,10,1,1
9/9/2015,5/14/2002,SO47506,354,136324,1,1,1
9/9/2015,7/6/2002,SO47504,360,121605,8,1,1
9/9/2015,7/11/2002,SO47508,370,131892,9,1,1
9/9/2015,7/29/2002,SO47509,368,131957,9,1,1
9/9/2015,8/11/2002,SO47510,352,122688,9,1,1
9/9/2015,5/17/2002,SO47502,383,129278,10,1,1
9/10/2015,7/10/2002,SO47517,342,125308,4,1,1
9/10/2015,5/29/2002,SO47511,375,124200,7,1,1
9/10/2015,7/16/2002,SO47513,368,125675,8,1,1
9/10/2015,6/1/2002,SO47516,362,136309,4,1,1
9/10/2015,6/16/2002,SO47512,373,126446,10,1,1
9/10/2015,6/11/2002,SO47518,373,131946,9,1,1
9/10/2015,8/10/2002,SO47519,336,136153,9,1,1
9/10/2015,8/25/2002,SO47515,354,136308,1,1,1
9/10/2015,7/27/2002,SO47514,377,125684,8,1,1
9/11/2015,6/13/2002,SO47527,360,138559,7,1,1
9/11/2015,7/4/2002,SO47521,369,126445,10,1,1
9/11/2015,7/18/2002,SO47524,370,131567,9,1,1
9/11/2015,6/7/2002,SO47523,371,123443,1,1,1
9/11/2015,8/25/2002,SO47522,387,124089,4,1,1
9/11/2015,6/28/2002,SO47526,354,122215,10,1,1
9/11/2015,7/29/2002,SO47520,389,129263,10,1,1
9/11/2015,7/28/2002,SO47525,379,131889,9,1,1
9/12/2015,6/11/2002,SO47530,328,125312,4,1,1
9/12/2015,6/4/2002,SO47531,338,125325,1,1,1
9/12/2015,6/16/2002,SO47529,377,123429,4,1,1
9/12/2015,7/30/2002,SO47533,371,131886,9,1,1
9/12/2015,8/26/2002,SO47528,352,121598,8,1,1
9/12/2015,5/29/2002,SO47534,328,136148,9,1,1
9/12/2015,6/11/2002,SO47532,383,134888,9,1,1
9/13/2015,5/26/2002,SO47536,387,124088,1,1,1
9/13/2015,6/13/2002,SO47542,373,131571,9,1,1
9/13/2015,7/4/2002,SO47539,328,130824,10,1,1
9/13/2015,6/8/2002,SO47541,340,125314,4,1,1
9/13/2015,7/2/2002,SO47537,371,123436,1,1,1
9/13/2015,8/6/2002,SO47543,377,131956,9,1,1
9/13/2015,5/22/2002,SO47544,358,122694,9,1,1
9/13/2015,7/15/2002,SO47538,379,123449,1,1,1
9/13/2015,7/9/2002,SO47535,385,124083,1,1,1
9/13/2015,7/31/2002,SO47545,354,138553,7,1,1
9/13/2015,7/4/2002,SO47540,362,136326,4,1,1
9/14/2015,7/26/2002,SO47549,342,129256,7,1,1
9/14/2015,5/21/2002,SO47552,368,131950,9,1,1
9/14/2015,7/9/2002,SO47548,330,130834,10,1,1
9/14/2015,6/9/2002,SO47551,371,131878,9,1,1
9/14/2015,6/24/2002,SO47550,336,125290,1,1,1
9/14/2015,5/25/2002,SO47554,362,122222,10,1,1
9/14/2015,6/13/2002,SO47546,360,138683,7,1,1
9/14/2015,7/15/2002,SO47553,354,122698,9,1,1
9/14/2015,7/27/2002,SO47555,368,125674,8,1,1
9/15/2015,6/20/2002,SO47559,362,122699,9,1,1
9/15/2015,6/27/2002,SO47557,377,123431,1,1,1
9/15/2015,7/8/2002,SO47558,370,135981,6,1,1
9/15/2015,6/23/2002,SO47556,379,124701,7,1,1
9/16/2015,5/25/2002,SO47564,356,122210,10,1,1
9/16/2015,7/17/2002,SO47562,377,131944,9,1,1
9/16/2015,7/23/2002,SO47561,320,125328,4,1,1
9/16/2015,8/5/2002,SO47563,368,131955,9,1,1
9/16/2015,6/23/2002,SO47560,324,137053,6,1,1
9/17/2015,8/5/2002,SO47567,379,131570,9,1,1
9/17/2015,8/28/2002,SO47569,379,131959,9,1,1
9/17/2015,7/13/2002,SO47565,377,125697,8,1,1
9/17/2015,8/31/2002,SO47568,375,131885,9,1,1
9/17/2015,7/22/2002,SO47566,389,134613,9,1,1
9/18/2015,6/2/2002,SO47572,368,139149,6,1,1
9/18/2015,6/28/2002,SO47574,332,130171,8,1,1
9/18/2015,5/24/2002,SO47576,377,131877,9,1,1
9/18/2015,8/16/2002,SO47577,370,131891,9,1,1
9/18/2015,6/24/2002,SO47571,377,124185,7,1,1
9/18/2015,6/7/2002,SO47578,352,122687,9,1,1
9/18/2015,6/12/2002,SO47570,352,138562,7,1,1
9/18/2015,7/2/2002,SO47575,362,136315,4,1,1
9/18/2015,6/30/2002,SO47573,369,123435,4,1,1
9/19/2015,7/29/2002,SO47587,371,131874,9,1,1
9/19/2015,7/19/2002,SO47584,340,129194,7,1,1
9/19/2015,7/27/2002,SO47580,389,124080,1,1,1
9/19/2015,5/23/2002,SO47585,328,125320,1,1,1
9/19/2015,5/29/2002,SO47586,326,125322,1,1,1
9/19/2015,6/30/2002,SO47579,371,126197,8,1,1
9/19/2015,8/20/2002,SO47582,373,123433,4,1,1
9/19/2015,7/12/2002,SO47583,379,123442,1,1,1
9/19/2015,7/4/2002,SO47581,375,139152,6,1,1
9/20/2015,5/24/2002,SO47589,383,124036,1,1,1
9/20/2015,7/20/2002,SO47594,342,136154,9,1,1
9/20/2015,8/14/2002,SO47591,360,136313,4,1,1
9/20/2015,7/31/2002,SO47590,356,136312,1,1,1
9/20/2015,8/31/2002,SO47593,324,136135,9,1,1
9/20/2015,9/4/2002,SO47592,385,134614,9,1,1
9/20/2015,7/16/2002,SO47588,379,126428,10,1,1
9/21/2015,9/2/2002,SO47599,362,136327,4,1,1
9/21/2015,7/7/2002,SO47595,369,124186,7,1,1
9/21/2015,7/5/2002,SO47598,358,136306,4,1,1
9/21/2015,6/7/2002,SO47597,373,135971,6,1,1
9/21/2015,7/25/2002,SO47596,373,126199,8,1,1
9/22/2015,5/27/2002,SO47600,389,127188,7,1,1
9/22/2015,6/27/2002,SO47603,379,131562,9,1,1
9/22/2015,8/17/2002,SO47602,322,129174,7,1,1
9/22/2015,8/14/2002,SO47604,375,131876,9,1,1
9/22/2015,6/11/2002,SO47601,379,124192,7,1,1
9/23/2015,8/24/2002,SO47605,389,127187,7,1,1
9/23/2015,8/6/2002,SO47609,334,125309,4,1,1
9/23/2015,7/14/2002,SO47611,330,136140,9,1,1
9/23/2015,6/20/2002,SO47610,338,137075,6,1,1
9/23/2015,7/28/2002,SO47608,352,136322,1,1,1
9/23/2015,8/23/2002,SO47607,389,124081,4,1,1
9/23/2015,6/4/2002,SO47606,375,125928,8,1,1
9/24/2015,6/2/2002,SO47620,352,122239,10,1,1
9/24/2015,7/13/2002,SO47614,330,125302,4,1,1
9/24/2015,8/25/2002,SO47615,342,125329,4,1,1
9/24/2015,7/30/2002,SO47617,377,131943,9,1,1
9/24/2015,8/24/2002,SO47618,379,131947,9,1,1
9/24/2015,6/13/2002,SO47612,369,126465,10,1,1
9/24/2015,8/19/2002,SO47616,371,131873,9,1,1
9/24/2015,7/20/2002,SO47613,387,124037,4,1,1
9/24/2015,8/22/2002,SO47619,356,122689,9,1,1
9/25/2015,8/18/2002,SO47623,369,131569,9,1,1
9/25/2015,6/4/2002,SO47624,371,131949,9,1,1
